Location,Race Ethnicity,TimeFrame,DataFormat,Data
MOUNTAIN VALLEY RE 1,Native American,2012,Percent,LNE
NORTH CONEJOS RE-1J,Native American,2012,Percent,LNE
NORTH PARK R-1,Native American,2012,Percent,LNE
NORTHGLENN-THORNTON 12,Native American,2012,Percent,0.375
NORWOOD R-2J,Native American,2012,Percent,LNE
OTIS R-3,Native American,2012,Percent,LNE
OURAY R-1,Native American,2012,Percent,LNE
PARK (ESTES PARK) R-3,Native American,2012,Percent,LNE
PARK COUNTY RE-2,Native American,2012,Percent,LNE
PAWNEE RE-12,Native American,2012,Percent,LNE
PEYTON 23 JT,Native American,2012,Percent,LNE
PLAINVIEW RE-2,Native American,2012,Percent,LNE
PLATEAU RE-5,Native American,2012,Percent,LNE
PLATEAU VALLEY 50,Native American,2012,Percent,LNE
PLATTE CANYON 1,Native American,2012,Percent,LNE
PLATTE VALLEY RE-3,Native American,2012,Percent,LNE
PLATTE VALLEY RE-7,Native American,2012,Percent,LNE
POUDRE R-1,Native American,2012,Percent,0.5595
PRAIRIE RE-11,Native American,2012,Percent,LNE
PRIMERO REORGANIZED 2,Native American,2012,Percent,LNE
PRITCHETT RE-3,Native American,2012,Percent,LNE
PUEBLO CITY 60,Native American,2012,Percent,0.2982
PUEBLO COUNTY RURAL 70,Native American,2012,Percent,0.3261
RANGELY RE-4,Native American,2012,Percent,LNE
RIDGWAY R-2,Native American,2012,Percent,LNE
ROARING FORK RE-1,Native American,2012,Percent,LNE
ROCKY FORD R-2,Native American,2012,Percent,LNE
SALIDA R-32,Native American,2012,Percent,LNE
SANFORD 6J,Native American,2012,Percent,LNE
GARFIELD 16,Two or more,2012,Percent,0.375
GARFIELD RE-2,Two or more,2012,Percent,0.5
GENOA-HUGO C113,Two or more,2012,Percent,LNE
GILPIN COUNTY RE-1,Two or more,2012,Percent,LNE
GRANADA RE-1,Two or more,2012,Percent,LNE
GREELEY 6,Two or more,2012,Percent,0.5066
GUNNISON WATERSHED RE1J,Two or more,2012,Percent,0.6316
HANOVER 28,Two or more,2012,Percent,LNE
HARRISON 2,Two or more,2012,Percent,0.5165
HAXTUN RE-2J,Two or more,2012,Percent,LNE
HAYDEN RE-1,Two or more,2012,Percent,LNE
HINSDALE COUNTY RE 1,Two or more,2012,Percent,LNE
HI-PLAINS R-23,Two or more,2012,Percent,LNE
HOEHNE REORGANIZED 3,Two or more,2012,Percent,LNE
HOLLY RE-3,Two or more,2012,Percent,LNE
HOLYOKE RE-1J,Two or more,2012,Percent,LNE
HUERFANO RE-1,Two or more,2012,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Two or more,2012,Percent,LNE
IGNACIO 11 JT,Two or more,2012,Percent,0.2963
JEFFERSON COUNTY R-1,Two or more,2012,Percent,0.6156
JOHNSTOWN-MILLIKEN RE-5J,Two or more,2012,Percent,0.6667
JULESBURG RE-1,Two or more,2012,Percent,LNE
KARVAL RE-23,Two or more,2012,Percent,LNE
KEENESBURG RE-3(J),Two or more,2012,Percent,0.5
KIM REORGANIZED 88,Two or more,2012,Percent,LNE
KIOWA C-2,Two or more,2012,Percent,LNE
KIT CARSON R-1,Two or more,2012,Percent,LNE
LA VETA RE-2,Two or more,2012,Percent,LNE
LAKE COUNTY R-1,Two or more,2012,Percent,LNE
LAMAR RE-2,Two or more,2012,Percent,0.5625
LAS ANIMAS RE-1,Two or more,2012,Percent,LNE
LEWIS-PALMER 38,Two or more,2012,Percent,0.7372
LIBERTY SCHOOL DISTRICT J-4,Two or more,2012,Percent,LNE
LIMON RE-4J,Two or more,2012,Percent,LNE
LITTLETON 6,Two or more,2012,Percent,0.7304
LONE STAR 101,Two or more,2012,Percent,LNE
MANCOS RE-6,Two or more,2012,Percent,LNE
MANITOU SPRINGS 14,Two or more,2012,Percent,0.5366
MANZANOLA 3J,Two or more,2012,Percent,LNE
MAPLETON 1,Two or more,2012,Percent,0.5104
MC CLAVE RE-2,Two or more,2012,Percent,LNE
MEEKER RE1,Two or more,2012,Percent,LNE
MESA COUNTY VALLEY 51,Two or more,2012,Percent,0.4873
MIAMI/YODER 60 JT,Two or more,2012,Percent,LNE
MOFFAT 2,Two or more,2012,Percent,LNE
MOFFAT COUNTY RE:NO 1,Two or more,2012,Percent,0.6818
MONTE VISTA C-8,Two or more,2012,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Two or more,2012,Percent,0.4286
MONTROSE COUNTY RE-1J,Two or more,2012,Percent,0.55
MOUNTAIN VALLEY RE 1,Two or more,2012,Percent,LNE
NORTH CONEJOS RE-1J,Two or more,2012,Percent,LNE
NORTH PARK R-1,Two or more,2012,Percent,LNE
NORTHGLENN-THORNTON 12,Two or more,2012,Percent,0.5926
NORWOOD R-2J,Two or more,2012,Percent,LNE
OTIS R-3,Two or more,2012,Percent,LNE
OURAY R-1,Two or more,2012,Percent,LNE
PARK (ESTES PARK) R-3,Two or more,2012,Percent,LNE
PARK COUNTY RE-2,Two or more,2012,Percent,LNE
PAWNEE RE-12,Two or more,2012,Percent,LNE
PEYTON 23 JT,Two or more,2012,Percent,LNE
PLAINVIEW RE-2,Two or more,2012,Percent,LNE
PLATEAU RE-5,Two or more,2012,Percent,LNE
PLATEAU VALLEY 50,Two or more,2012,Percent,LNE
PLATTE CANYON 1,Two or more,2012,Percent,0.3333
PLATTE VALLEY RE-3,Two or more,2012,Percent,LNE
PLATTE VALLEY RE-7,Two or more,2012,Percent,LNE
POUDRE R-1,Two or more,2012,Percent,0.6423
PRAIRIE RE-11,Two or more,2012,Percent,LNE
PRIMERO REORGANIZED 2,Two or more,2012,Percent,LNE
PRITCHETT RE-3,Two or more,2012,Percent,LNE
PUEBLO CITY 60,Two or more,2012,Percent,0.5699
PUEBLO COUNTY RURAL 70,Two or more,2012,Percent,0.5862
RANGELY RE-4,Two or more,2012,Percent,LNE
RIDGWAY R-2,Two or more,2012,Percent,LNE
ROARING FORK RE-1,Two or more,2012,Percent,0.561
ROCKY FORD R-2,Two or more,2012,Percent,LNE
SALIDA R-32,Two or more,2012,Percent,LNE
SANFORD 6J,Two or more,2012,Percent,LNE
GARFIELD 16,White,2012,Percent,0.3932
GARFIELD RE-2,White,2012,Percent,0.5955
GENOA-HUGO C113,White,2012,Percent,0.4432
GILPIN COUNTY RE-1,White,2012,Percent,0.546
GRANADA RE-1,White,2012,Percent,0.7027
GREELEY 6,White,2012,Percent,0.5809
GUNNISON WATERSHED RE1J,White,2012,Percent,0.6565
HANOVER 28,White,2012,Percent,0.4691
HARRISON 2,White,2012,Percent,0.5757
HAXTUN RE-2J,White,2012,Percent,0.6908
HAYDEN RE-1,White,2012,Percent,0.4581
HINSDALE COUNTY RE 1,White,2012,Percent,0.7073
HI-PLAINS R-23,White,2012,Percent,0.4688
HOEHNE REORGANIZED 3,White,2012,Percent,0.6757
HOLLY RE-3,White,2012,Percent,0.6711
HOLYOKE RE-1J,White,2012,Percent,0.6167
HUERFANO RE-1,White,2012,Percent,0.6265
IDALIA SCHOOL DISTRICT RJ-3,White,2012,Percent,0.4706
IGNACIO 11 JT,White,2012,Percent,0.4354
JEFFERSON COUNTY R-1,White,2012,Percent,0.6583
JOHNSTOWN-MILLIKEN RE-5J,White,2012,Percent,0.6417
JULESBURG RE-1,White,2012,Percent,0.4065
KARVAL RE-23,White,2012,Percent,0.3333
KEENESBURG RE-3(J),White,2012,Percent,0.548
KIM REORGANIZED 88,White,2012,Percent,0.68
KIOWA C-2,White,2012,Percent,0.6205
KIT CARSON R-1,White,2012,Percent,0.5882
LA VETA RE-2,White,2012,Percent,0.5
LAKE COUNTY R-1,White,2012,Percent,0.4658
LAMAR RE-2,White,2012,Percent,0.5833
LAS ANIMAS RE-1,White,2012,Percent,0.6391
LEWIS-PALMER 38,White,2012,Percent,0.7596
LIBERTY SCHOOL DISTRICT J-4,White,2012,Percent,0.4146
LIMON RE-4J,White,2012,Percent,0.7268
LITTLETON 6,White,2012,Percent,0.7355
LONE STAR 101,White,2012,Percent,0.5714
MANCOS RE-6,White,2012,Percent,0.5431
MANITOU SPRINGS 14,White,2012,Percent,0.6064
MANZANOLA 3J,White,2012,Percent,0.4194
MAPLETON 1,White,2012,Percent,0.4687
MC CLAVE RE-2,White,2012,Percent,0.5229
MEEKER RE1,White,2012,Percent,0.5962
MESA COUNTY VALLEY 51,White,2012,Percent,0.5374
MIAMI/YODER 60 JT,White,2012,Percent,0.4878
MOFFAT 2,White,2012,Percent,0.4851
MOFFAT COUNTY RE:NO 1,White,2012,Percent,0.4754
MONTE VISTA C-8,White,2012,Percent,0.5361
MONTEZUMA-CORTEZ RE-1,White,2012,Percent,0.4531
MONTROSE COUNTY RE-1J,White,2012,Percent,0.5591
MOUNTAIN VALLEY RE 1,White,2012,Percent,0.5306
NORTH CONEJOS RE-1J,White,2012,Percent,0.7546
NORTH PARK R-1,White,2012,Percent,0.6292
NORTHGLENN-THORNTON 12,White,2012,Percent,0.5565
NORWOOD R-2J,White,2012,Percent,0.6031
OTIS R-3,White,2012,Percent,0.4536
OURAY R-1,White,2012,Percent,0.6842
PARK (ESTES PARK) R-3,White,2012,Percent,0.6733
PARK COUNTY RE-2,White,2012,Percent,0.6307
PAWNEE RE-12,White,2012,Percent,0.6226
PEYTON 23 JT,White,2012,Percent,0.62
PLAINVIEW RE-2,White,2012,Percent,0.3659
PLATEAU RE-5,White,2012,Percent,0.7931
PLATEAU VALLEY 50,White,2012,Percent,0.5647
PLATTE CANYON 1,White,2012,Percent,0.6789
PLATTE VALLEY RE-3,White,2012,Percent,0.5714
PLATTE VALLEY RE-7,White,2012,Percent,0.5835
POUDRE R-1,White,2012,Percent,0.7258
PRAIRIE RE-11,White,2012,Percent,0.6512
PRIMERO REORGANIZED 2,White,2012,Percent,0.4545
PRITCHETT RE-3,White,2012,Percent,0.5
PUEBLO CITY 60,White,2012,Percent,0.5602
PUEBLO COUNTY RURAL 70,White,2012,Percent,0.5771
RANGELY RE-4,White,2012,Percent,0.4878
RIDGWAY R-2,White,2012,Percent,0.7353
ROARING FORK RE-1,White,2012,Percent,0.7319
ROCKY FORD R-2,White,2012,Percent,0.3622
SALIDA R-32,White,2012,Percent,0.6245
SANFORD 6J,White,2012,Percent,0.6643
GARFIELD 16,All Students,2013,Percent,0.34603
GARFIELD RE-2,All Students,2013,Percent,0.50689
GENOA-HUGO C113,All Students,2013,Percent,0.52688
GILPIN COUNTY RE-1,All Students,2013,Percent,0.49057
GRANADA RE-1,All Students,2013,Percent,0.56522
GREELEY 6,All Students,2013,Percent,0.41349
GUNNISON WATERSHED RE1J,All Students,2013,Percent,0.60978
HANOVER 28,All Students,2013,Percent,0.43151
HARRISON 2,All Students,2013,Percent,0.52588
HAXTUN RE-2J,All Students,2013,Percent,0.62431
HAYDEN RE-1,All Students,2013,Percent,0.54673
HINSDALE COUNTY RE 1,All Students,2013,Percent,0.73171
HI-PLAINS R-23,All Students,2013,Percent,0.45
HOEHNE REORGANIZED 3,All Students,2013,Percent,0.51659
HOLLY RE-3,All Students,2013,Percent,0.52874
HOLYOKE RE-1J,All Students,2013,Percent,0.58944
HUERFANO RE-1,All Students,2013,Percent,0.39739
IDALIA SCHOOL DISTRICT RJ-3,All Students,2013,Percent,0.4186
IGNACIO 11 JT,All Students,2013,Percent,0.32258
JEFFERSON COUNTY R-1,All Students,2013,Percent,0.60623
JOHNSTOWN-MILLIKEN RE-5J,All Students,2013,Percent,0.57964
JULESBURG RE-1,All Students,2013,Percent,0.48742
KARVAL RE-23,All Students,2013,Percent,0.375
KEENESBURG RE-3(J),All Students,2013,Percent,0.4892
KIM REORGANIZED 88,All Students,2013,Percent,0.57576
KIOWA C-2,All Students,2013,Percent,0.60204
KIT CARSON R-1,All Students,2013,Percent,0.63235
LA VETA RE-2,All Students,2013,Percent,0.59055
LAKE COUNTY R-1,All Students,2013,Percent,0.33962
LAMAR RE-2,All Students,2013,Percent,0.49143
LAS ANIMAS RE-1,All Students,2013,Percent,0.59206
LEWIS-PALMER 38,All Students,2013,Percent,0.73167
LIBERTY SCHOOL DISTRICT J-4,All Students,2013,Percent,0.44186
LIMON RE-4J,All Students,2013,Percent,0.68182
LITTLETON 6,All Students,2013,Percent,0.70782
LONE STAR 101,All Students,2013,Percent,0.64474
MANCOS RE-6,All Students,2013,Percent,0.50806
MANITOU SPRINGS 14,All Students,2013,Percent,0.60495
MANZANOLA 3J,All Students,2013,Percent,0.37838
MAPLETON 1,All Students,2013,Percent,0.38715
MC CLAVE RE-2,All Students,2013,Percent,0.51678
MEEKER RE1,All Students,2013,Percent,0.5974
MESA COUNTY VALLEY 51,All Students,2013,Percent,0.50594
MIAMI/YODER 60 JT,All Students,2013,Percent,0.40909
MOFFAT 2,All Students,2013,Percent,0.52212
MOFFAT COUNTY RE:NO 1,All Students,2013,Percent,0.4064
MONTE VISTA C-8,All Students,2013,Percent,0.39722
MONTEZUMA-CORTEZ RE-1,All Students,2013,Percent,0.34001
MONTROSE COUNTY RE-1J,All Students,2013,Percent,0.50268
MOUNTAIN VALLEY RE 1,All Students,2013,Percent,0.40541
NORTH CONEJOS RE-1J,All Students,2013,Percent,0.5744
NORTH PARK R-1,All Students,2013,Percent,0.57658
NORTHGLENN-THORNTON 12,All Students,2013,Percent,0.48094
NORWOOD R-2J,All Students,2013,Percent,0.62745
OTIS R-3,All Students,2013,Percent,0.43269
OURAY R-1,All Students,2013,Percent,0.74576
PARK (ESTES PARK) R-3,All Students,2013,Percent,0.53931
PARK COUNTY RE-2,All Students,2013,Percent,0.55844
PAWNEE RE-12,All Students,2013,Percent,0.5098
PEYTON 23 JT,All Students,2013,Percent,0.58637
PLAINVIEW RE-2,All Students,2013,Percent,0.42
PLATEAU RE-5,All Students,2013,Percent,0.72881
PLATEAU VALLEY 50,All Students,2013,Percent,0.41909
PLATTE CANYON 1,All Students,2013,Percent,0.67545
PLATTE VALLEY RE-3,All Students,2013,Percent,0.54667
PLATTE VALLEY RE-7,All Students,2013,Percent,0.53191
POUDRE R-1,All Students,2013,Percent,0.67111
PRAIRIE RE-11,All Students,2013,Percent,0.58333
PRIMERO REORGANIZED 2,All Students,2013,Percent,0.53636
PRITCHETT RE-3,All Students,2013,Percent,0.72973
PUEBLO CITY 60,All Students,2013,Percent,0.46029
PUEBLO COUNTY RURAL 70,All Students,2013,Percent,0.55735
RANGELY RE-4,All Students,2013,Percent,0.5159
RIDGWAY R-2,All Students,2013,Percent,0.67164
ROARING FORK RE-1,All Students,2013,Percent,0.49349
ROCKY FORD R-2,All Students,2013,Percent,0.336
SALIDA R-32,All Students,2013,Percent,0.67119
SANFORD 6J,All Students,2013,Percent,0.54327
GARFIELD 16,Asian,2013,Percent,LNE
GARFIELD RE-2,Asian,2013,Percent,LNE
GENOA-HUGO C113,Asian,2013,Percent,LNE
GILPIN COUNTY RE-1,Asian,2013,Percent,LNE
GRANADA RE-1,Asian,2013,Percent,LNE
GREELEY 6,Asian,2013,Percent,0.3579
GUNNISON WATERSHED RE1J,Asian,2013,Percent,LNE
HANOVER 28,Asian,2013,Percent,LNE
HARRISON 2,Asian,2013,Percent,0.7243
HAXTUN RE-2J,Asian,2013,Percent,LNE
HAYDEN RE-1,Asian,2013,Percent,LNE
HINSDALE COUNTY RE 1,Asian,2013,Percent,LNE
HI-PLAINS R-23,Asian,2013,Percent,LNE
HOEHNE REORGANIZED 3,Asian,2013,Percent,LNE
HOLLY RE-3,Asian,2013,Percent,LNE
HOLYOKE RE-1J,Asian,2013,Percent,LNE
HUERFANO RE-1,Asian,2013,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Asian,2013,Percent,LNE
IGNACIO 11 JT,Asian,2013,Percent,LNE
JEFFERSON COUNTY R-1,Asian,2013,Percent,0.6994
JOHNSTOWN-MILLIKEN RE-5J,Asian,2013,Percent,LNE
JULESBURG RE-1,Asian,2013,Percent,LNE
KARVAL RE-23,Asian,2013,Percent,LNE
KEENESBURG RE-3(J),Asian,2013,Percent,LNE
KIM REORGANIZED 88,Asian,2013,Percent,LNE
KIOWA C-2,Asian,2013,Percent,LNE
KIT CARSON R-1,Asian,2013,Percent,LNE
LA VETA RE-2,Asian,2013,Percent,LNE
LAKE COUNTY R-1,Asian,2013,Percent,LNE
LAMAR RE-2,Asian,2013,Percent,LNE
LAS ANIMAS RE-1,Asian,2013,Percent,LNE
LEWIS-PALMER 38,Asian,2013,Percent,0.7091
LIBERTY SCHOOL DISTRICT J-4,Asian,2013,Percent,LNE
LIMON RE-4J,Asian,2013,Percent,LNE
LITTLETON 6,Asian,2013,Percent,0.789
LONE STAR 101,Asian,2013,Percent,LNE
MANCOS RE-6,Asian,2013,Percent,LNE
MANITOU SPRINGS 14,Asian,2013,Percent,LNE
MANZANOLA 3J,Asian,2013,Percent,LNE
MAPLETON 1,Asian,2013,Percent,0.525
MC CLAVE RE-2,Asian,2013,Percent,LNE
MEEKER RE1,Asian,2013,Percent,LNE
MESA COUNTY VALLEY 51,Asian,2013,Percent,0.5962
MIAMI/YODER 60 JT,Asian,2013,Percent,LNE
MOFFAT 2,Asian,2013,Percent,LNE
MOFFAT COUNTY RE:NO 1,Asian,2013,Percent,LNE
MONTE VISTA C-8,Asian,2013,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Asian,2013,Percent,LNE
MONTROSE COUNTY RE-1J,Asian,2013,Percent,0.6364
MOUNTAIN VALLEY RE 1,Asian,2013,Percent,LNE
NORTH CONEJOS RE-1J,Asian,2013,Percent,LNE
NORTH PARK R-1,Asian,2013,Percent,LNE
NORTHGLENN-THORNTON 12,Asian,2013,Percent,0.651
NORWOOD R-2J,Asian,2013,Percent,LNE
OTIS R-3,Asian,2013,Percent,LNE
OURAY R-1,Asian,2013,Percent,LNE
PARK (ESTES PARK) R-3,Asian,2013,Percent,LNE
PARK COUNTY RE-2,Asian,2013,Percent,LNE
PAWNEE RE-12,Asian,2013,Percent,LNE
PEYTON 23 JT,Asian,2013,Percent,LNE
PLAINVIEW RE-2,Asian,2013,Percent,LNE
PLATEAU RE-5,Asian,2013,Percent,LNE
PLATEAU VALLEY 50,Asian,2013,Percent,LNE
PLATTE CANYON 1,Asian,2013,Percent,LNE
PLATTE VALLEY RE-3,Asian,2013,Percent,LNE
PLATTE VALLEY RE-7,Asian,2013,Percent,LNE
POUDRE R-1,Asian,2013,Percent,0.8124
PRAIRIE RE-11,Asian,2013,Percent,LNE
PRIMERO REORGANIZED 2,Asian,2013,Percent,LNE
PRITCHETT RE-3,Asian,2013,Percent,LNE
PUEBLO CITY 60,Asian,2013,Percent,0.7465
PUEBLO COUNTY RURAL 70,Asian,2013,Percent,0.6735
RANGELY RE-4,Asian,2013,Percent,LNE
RIDGWAY R-2,Asian,2013,Percent,LNE
ROARING FORK RE-1,Asian,2013,Percent,0.6774
ROCKY FORD R-2,Asian,2013,Percent,LNE
SALIDA R-32,Asian,2013,Percent,LNE
SANFORD 6J,Asian,2013,Percent,LNE
GARFIELD 16,Black,2013,Percent,LNE
GARFIELD RE-2,Black,2013,Percent,LNE
GENOA-HUGO C113,Black,2013,Percent,LNE
GILPIN COUNTY RE-1,Black,2013,Percent,LNE
GRANADA RE-1,Black,2013,Percent,LNE
GREELEY 6,Black,2013,Percent,0.2018
GUNNISON WATERSHED RE1J,Black,2013,Percent,LNE
HANOVER 28,Black,2013,Percent,LNE
HARRISON 2,Black,2013,Percent,0.4837
HAXTUN RE-2J,Black,2013,Percent,LNE
HAYDEN RE-1,Black,2013,Percent,LNE
HINSDALE COUNTY RE 1,Black,2013,Percent,LNE
HI-PLAINS R-23,Black,2013,Percent,LNE
HOEHNE REORGANIZED 3,Black,2013,Percent,LNE
HOLLY RE-3,Black,2013,Percent,LNE
HOLYOKE RE-1J,Black,2013,Percent,LNE
HUERFANO RE-1,Black,2013,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Black,2013,Percent,LNE
IGNACIO 11 JT,Black,2013,Percent,LNE
JEFFERSON COUNTY R-1,Black,2013,Percent,0.4093
JOHNSTOWN-MILLIKEN RE-5J,Black,2013,Percent,LNE
JULESBURG RE-1,Black,2013,Percent,LNE
KARVAL RE-23,Black,2013,Percent,LNE
KEENESBURG RE-3(J),Black,2013,Percent,LNE
KIM REORGANIZED 88,Black,2013,Percent,LNE
KIOWA C-2,Black,2013,Percent,LNE
KIT CARSON R-1,Black,2013,Percent,LNE
LA VETA RE-2,Black,2013,Percent,LNE
LAKE COUNTY R-1,Black,2013,Percent,LNE
LAMAR RE-2,Black,2013,Percent,LNE
LAS ANIMAS RE-1,Black,2013,Percent,LNE
LEWIS-PALMER 38,Black,2013,Percent,0.5143
LIBERTY SCHOOL DISTRICT J-4,Black,2013,Percent,LNE
LIMON RE-4J,Black,2013,Percent,LNE
LITTLETON 6,Black,2013,Percent,0.4417
LONE STAR 101,Black,2013,Percent,LNE
MANCOS RE-6,Black,2013,Percent,LNE
MANITOU SPRINGS 14,Black,2013,Percent,LNE
MANZANOLA 3J,Black,2013,Percent,LNE
MAPLETON 1,Black,2013,Percent,0.3548
MC CLAVE RE-2,Black,2013,Percent,LNE
MEEKER RE1,Black,2013,Percent,LNE
MESA COUNTY VALLEY 51,Black,2013,Percent,0.3086
MIAMI/YODER 60 JT,Black,2013,Percent,LNE
MOFFAT 2,Black,2013,Percent,LNE
MOFFAT COUNTY RE:NO 1,Black,2013,Percent,LNE
MONTE VISTA C-8,Black,2013,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Black,2013,Percent,LNE
MONTROSE COUNTY RE-1J,Black,2013,Percent,LNE
MOUNTAIN VALLEY RE 1,Black,2013,Percent,LNE
NORTH CONEJOS RE-1J,Black,2013,Percent,LNE
NORTH PARK R-1,Black,2013,Percent,LNE
NORTHGLENN-THORNTON 12,Black,2013,Percent,0.3541
NORWOOD R-2J,Black,2013,Percent,LNE
OTIS R-3,Black,2013,Percent,LNE
OURAY R-1,Black,2013,Percent,LNE
PARK (ESTES PARK) R-3,Black,2013,Percent,LNE
PARK COUNTY RE-2,Black,2013,Percent,LNE
PAWNEE RE-12,Black,2013,Percent,LNE
PEYTON 23 JT,Black,2013,Percent,LNE
PLAINVIEW RE-2,Black,2013,Percent,LNE
PLATEAU RE-5,Black,2013,Percent,LNE
PLATEAU VALLEY 50,Black,2013,Percent,LNE
PLATTE CANYON 1,Black,2013,Percent,LNE
PLATTE VALLEY RE-3,Black,2013,Percent,LNE
PLATTE VALLEY RE-7,Black,2013,Percent,LNE
POUDRE R-1,Black,2013,Percent,0.4928
PRAIRIE RE-11,Black,2013,Percent,LNE
PRIMERO REORGANIZED 2,Black,2013,Percent,LNE
PRITCHETT RE-3,Black,2013,Percent,LNE
PUEBLO CITY 60,Black,2013,Percent,0.3894
PUEBLO COUNTY RURAL 70,Black,2013,Percent,0.4265
RANGELY RE-4,Black,2013,Percent,LNE
RIDGWAY R-2,Black,2013,Percent,LNE
ROARING FORK RE-1,Black,2013,Percent,LNE
ROCKY FORD R-2,Black,2013,Percent,LNE
SALIDA R-32,Black,2013,Percent,LNE
SANFORD 6J,Black,2013,Percent,LNE
GARFIELD 16,Hawaiian/Pacific Islander,2013,Percent,LNE
GARFIELD RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
GENOA-HUGO C113,Hawaiian/Pacific Islander,2013,Percent,LNE
GILPIN COUNTY RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
GRANADA RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
GREELEY 6,Hawaiian/Pacific Islander,2013,Percent,0.4
GUNNISON WATERSHED RE1J,Hawaiian/Pacific Islander,2013,Percent,LNE
HANOVER 28,Hawaiian/Pacific Islander,2013,Percent,LNE
HARRISON 2,Hawaiian/Pacific Islander,2013,Percent,0.6863
HAXTUN RE-2J,Hawaiian/Pacific Islander,2013,Percent,LNE
HAYDEN RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
HINSDALE COUNTY RE 1,Hawaiian/Pacific Islander,2013,Percent,LNE
HI-PLAINS R-23,Hawaiian/Pacific Islander,2013,Percent,LNE
HOEHNE REORGANIZED 3,Hawaiian/Pacific Islander,2013,Percent,LNE
HOLLY RE-3,Hawaiian/Pacific Islander,2013,Percent,LNE
HOLYOKE RE-1J,Hawaiian/Pacific Islander,2013,Percent,LNE
HUERFANO RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Hawaiian/Pacific Islander,2013,Percent,LNE
IGNACIO 11 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
JEFFERSON COUNTY R-1,Hawaiian/Pacific Islander,2013,Percent,0.5385
JOHNSTOWN-MILLIKEN RE-5J,Hawaiian/Pacific Islander,2013,Percent,LNE
JULESBURG RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
KARVAL RE-23,Hawaiian/Pacific Islander,2013,Percent,LNE
KEENESBURG RE-3(J),Hawaiian/Pacific Islander,2013,Percent,LNE
KIM REORGANIZED 88,Hawaiian/Pacific Islander,2013,Percent,LNE
KIOWA C-2,Hawaiian/Pacific Islander,2013,Percent,LNE
KIT CARSON R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
LA VETA RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
LAKE COUNTY R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
LAMAR RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
LAS ANIMAS RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
LEWIS-PALMER 38,Hawaiian/Pacific Islander,2013,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Hawaiian/Pacific Islander,2013,Percent,LNE
LIMON RE-4J,Hawaiian/Pacific Islander,2013,Percent,LNE
LITTLETON 6,Hawaiian/Pacific Islander,2013,Percent,LNE
LONE STAR 101,Hawaiian/Pacific Islander,2013,Percent,LNE
MANCOS RE-6,Hawaiian/Pacific Islander,2013,Percent,LNE
MANITOU SPRINGS 14,Hawaiian/Pacific Islander,2013,Percent,LNE
MANZANOLA 3J,Hawaiian/Pacific Islander,2013,Percent,LNE
MAPLETON 1,Hawaiian/Pacific Islander,2013,Percent,LNE
MC CLAVE RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
MEEKER RE1,Hawaiian/Pacific Islander,2013,Percent,LNE
MESA COUNTY VALLEY 51,Hawaiian/Pacific Islander,2013,Percent,0.35
MIAMI/YODER 60 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
MOFFAT 2,Hawaiian/Pacific Islander,2013,Percent,LNE
MOFFAT COUNTY RE:NO 1,Hawaiian/Pacific Islander,2013,Percent,LNE
MONTE VISTA C-8,Hawaiian/Pacific Islander,2013,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
MONTROSE COUNTY RE-1J,Hawaiian/Pacific Islander,2013,Percent,LNE
MOUNTAIN VALLEY RE 1,Hawaiian/Pacific Islander,2013,Percent,LNE
NORTH CONEJOS RE-1J,Hawaiian/Pacific Islander,2013,Percent,LNE
NORTH PARK R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
NORTHGLENN-THORNTON 12,Hawaiian/Pacific Islander,2013,Percent,0.5952
NORWOOD R-2J,Hawaiian/Pacific Islander,2013,Percent,LNE
OTIS R-3,Hawaiian/Pacific Islander,2013,Percent,LNE
OURAY R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
PARK (ESTES PARK) R-3,Hawaiian/Pacific Islander,2013,Percent,LNE
PARK COUNTY RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
PAWNEE RE-12,Hawaiian/Pacific Islander,2013,Percent,LNE
PEYTON 23 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
