Location,Race Ethnicity,TimeFrame,DataFormat,Data
PARK COUNTY RE-2,Black,2013,Percent,LNE
PAWNEE RE-12,Black,2013,Percent,LNE
PEYTON 23 JT,Black,2013,Percent,LNE
PLAINVIEW RE-2,Black,2013,Percent,LNE
PLATEAU RE-5,Black,2013,Percent,LNE
PLATEAU VALLEY 50,Black,2013,Percent,LNE
PLATTE CANYON 1,Black,2013,Percent,LNE
PLATTE VALLEY RE-3,Black,2013,Percent,LNE
PLATTE VALLEY RE-7,Black,2013,Percent,LNE
POUDRE R-1,Black,2013,Percent,0.64115
PRAIRIE RE-11,Black,2013,Percent,LNE
PRIMERO REORGANIZED 2,Black,2013,Percent,LNE
PRITCHETT RE-3,Black,2013,Percent,LNE
PUEBLO CITY 60,Black,2013,Percent,0.58654
PUEBLO COUNTY RURAL 70,Black,2013,Percent,0.63235
RANGELY RE-4,Black,2013,Percent,LNE
RIDGWAY R-2,Black,2013,Percent,LNE
ROARING FORK RE-1,Black,2013,Percent,LNE
ROCKY FORD R-2,Black,2013,Percent,LNE
SALIDA R-32,Black,2013,Percent,LNE
SANFORD 6J,Black,2013,Percent,LNE
GARFIELD 16,Hawaiian/Pacific Islander,2013,Percent,LNE
GARFIELD RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
GENOA-HUGO C113,Hawaiian/Pacific Islander,2013,Percent,LNE
GILPIN COUNTY RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
GRANADA RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
GREELEY 6,Hawaiian/Pacific Islander,2013,Percent,0.75
GUNNISON WATERSHED RE1J,Hawaiian/Pacific Islander,2013,Percent,LNE
HANOVER 28,Hawaiian/Pacific Islander,2013,Percent,LNE
HARRISON 2,Hawaiian/Pacific Islander,2013,Percent,0.8
HAXTUN RE-2J,Hawaiian/Pacific Islander,2013,Percent,LNE
HAYDEN RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
HINSDALE COUNTY RE 1,Hawaiian/Pacific Islander,2013,Percent,LNE
HI-PLAINS R-23,Hawaiian/Pacific Islander,2013,Percent,LNE
HOEHNE REORGANIZED 3,Hawaiian/Pacific Islander,2013,Percent,LNE
HOLLY RE-3,Hawaiian/Pacific Islander,2013,Percent,LNE
HOLYOKE RE-1J,Hawaiian/Pacific Islander,2013,Percent,LNE
HUERFANO RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Hawaiian/Pacific Islander,2013,Percent,LNE
IGNACIO 11 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
JEFFERSON COUNTY R-1,Hawaiian/Pacific Islander,2013,Percent,0.66667
JOHNSTOWN-MILLIKEN RE-5J,Hawaiian/Pacific Islander,2013,Percent,LNE
JULESBURG RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
KARVAL RE-23,Hawaiian/Pacific Islander,2013,Percent,LNE
KEENESBURG RE-3(J),Hawaiian/Pacific Islander,2013,Percent,LNE
KIM REORGANIZED 88,Hawaiian/Pacific Islander,2013,Percent,LNE
KIOWA C-2,Hawaiian/Pacific Islander,2013,Percent,LNE
KIT CARSON R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
LA VETA RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
LAKE COUNTY R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
LAMAR RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
LAS ANIMAS RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
LEWIS-PALMER 38,Hawaiian/Pacific Islander,2013,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Hawaiian/Pacific Islander,2013,Percent,LNE
LIMON RE-4J,Hawaiian/Pacific Islander,2013,Percent,LNE
LITTLETON 6,Hawaiian/Pacific Islander,2013,Percent,LNE
LONE STAR 101,Hawaiian/Pacific Islander,2013,Percent,LNE
MANCOS RE-6,Hawaiian/Pacific Islander,2013,Percent,LNE
MANITOU SPRINGS 14,Hawaiian/Pacific Islander,2013,Percent,LNE
MANZANOLA 3J,Hawaiian/Pacific Islander,2013,Percent,LNE
MAPLETON 1,Hawaiian/Pacific Islander,2013,Percent,LNE
MC CLAVE RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
MEEKER RE1,Hawaiian/Pacific Islander,2013,Percent,LNE
MESA COUNTY VALLEY 51,Hawaiian/Pacific Islander,2013,Percent,0.6
MIAMI/YODER 60 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
MOFFAT 2,Hawaiian/Pacific Islander,2013,Percent,LNE
MOFFAT COUNTY RE:NO 1,Hawaiian/Pacific Islander,2013,Percent,LNE
MONTE VISTA C-8,Hawaiian/Pacific Islander,2013,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
MONTROSE COUNTY RE-1J,Hawaiian/Pacific Islander,2013,Percent,LNE
MOUNTAIN VALLEY RE 1,Hawaiian/Pacific Islander,2013,Percent,LNE
NORTH CONEJOS RE-1J,Hawaiian/Pacific Islander,2013,Percent,LNE
NORTH PARK R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
NORTHGLENN-THORNTON 12,Hawaiian/Pacific Islander,2013,Percent,0.7619
NORWOOD R-2J,Hawaiian/Pacific Islander,2013,Percent,LNE
OTIS R-3,Hawaiian/Pacific Islander,2013,Percent,LNE
OURAY R-1,Hawaiian/Pacific Islander,2013,Percent,LNE
PARK (ESTES PARK) R-3,Hawaiian/Pacific Islander,2013,Percent,LNE
PARK COUNTY RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
PAWNEE RE-12,Hawaiian/Pacific Islander,2013,Percent,LNE
PEYTON 23 JT,Hawaiian/Pacific Islander,2013,Percent,LNE
PLAINVIEW RE-2,Hawaiian/Pacific Islander,2013,Percent,LNE
PLATEAU RE-5,Hawaiian/Pacific Islander,2013,Percent,LNE
PLATEAU VALLEY 50,Hawaiian/Pacific Islander,2013,Percent,LNE
PLATTE CANYON 1,Hawaiian/Pacific Islander,2013,Percent,LNE
PLATTE VALLEY RE-3,Hawaiian/Pacific Islander,2013,Percent,LNE
PLATTE VALLEY RE-7,Hawaiian/Pacific Islander,2013,Percent,LNE
POUDRE R-1,Hawaiian/Pacific Islander,2013,Percent,0.72222
PRAIRIE RE-11,Hawaiian/Pacific Islander,2013,Percent,LNE
PRIMERO REORGANIZED 2,Hawaiian/Pacific Islander,2013,Percent,LNE
PRITCHETT RE-3,Hawaiian/Pacific Islander,2013,Percent,LNE
PUEBLO CITY 60,Hawaiian/Pacific Islander,2013,Percent,LNE
PUEBLO COUNTY RURAL 70,Hawaiian/Pacific Islander,2013,Percent,LNE
RANGELY RE-4,Hawaiian/Pacific Islander,2013,Percent,LNE
RIDGWAY R-2,Hawaiian/Pacific Islander,2013,Percent,LNE
ROARING FORK RE-1,Hawaiian/Pacific Islander,2013,Percent,LNE
ROCKY FORD R-2,Hawaiian/Pacific Islander,2013,Percent,LNE
SALIDA R-32,Hawaiian/Pacific Islander,2013,Percent,LNE
SANFORD 6J,Hawaiian/Pacific Islander,2013,Percent,LNE
GARFIELD 16,Hispanic,2013,Percent,0.51256
GARFIELD RE-2,Hispanic,2013,Percent,0.55492
GENOA-HUGO C113,Hispanic,2013,Percent,LNE
GILPIN COUNTY RE-1,Hispanic,2013,Percent,0.57143
GRANADA RE-1,Hispanic,2013,Percent,0.7125
GREELEY 6,Hispanic,2013,Percent,0.46708
GUNNISON WATERSHED RE1J,Hispanic,2013,Percent,0.46626
HANOVER 28,Hispanic,2013,Percent,0.5283
HARRISON 2,Hispanic,2013,Percent,0.61497
HAXTUN RE-2J,Hispanic,2013,Percent,0.6875
HAYDEN RE-1,Hispanic,2013,Percent,0.52
HINSDALE COUNTY RE 1,Hispanic,2013,Percent,LNE
HI-PLAINS R-23,Hispanic,2013,Percent,LNE
HOEHNE REORGANIZED 3,Hispanic,2013,Percent,0.59375
HOLLY RE-3,Hispanic,2013,Percent,0.5
HOLYOKE RE-1J,Hispanic,2013,Percent,0.52632
HUERFANO RE-1,Hispanic,2013,Percent,0.55392
IDALIA SCHOOL DISTRICT RJ-3,Hispanic,2013,Percent,0.28
IGNACIO 11 JT,Hispanic,2013,Percent,0.52941
JEFFERSON COUNTY R-1,Hispanic,2013,Percent,0.60603
JOHNSTOWN-MILLIKEN RE-5J,Hispanic,2013,Percent,0.54455
JULESBURG RE-1,Hispanic,2013,Percent,0.64706
KARVAL RE-23,Hispanic,2013,Percent,LNE
KEENESBURG RE-3(J),Hispanic,2013,Percent,0.55894
KIM REORGANIZED 88,Hispanic,2013,Percent,LNE
KIOWA C-2,Hispanic,2013,Percent,0.57895
KIT CARSON R-1,Hispanic,2013,Percent,LNE
LA VETA RE-2,Hispanic,2013,Percent,0.675
LAKE COUNTY R-1,Hispanic,2013,Percent,0.35374
LAMAR RE-2,Hispanic,2013,Percent,0.5498
LAS ANIMAS RE-1,Hispanic,2013,Percent,0.69286
LEWIS-PALMER 38,Hispanic,2013,Percent,0.75504
LIBERTY SCHOOL DISTRICT J-4,Hispanic,2013,Percent,LNE
LIMON RE-4J,Hispanic,2013,Percent,0.69231
LITTLETON 6,Hispanic,2013,Percent,0.67765
LONE STAR 101,Hispanic,2013,Percent,LNE
MANCOS RE-6,Hispanic,2013,Percent,0.575
MANITOU SPRINGS 14,Hispanic,2013,Percent,0.73684
MANZANOLA 3J,Hispanic,2013,Percent,0.53846
MAPLETON 1,Hispanic,2013,Percent,0.45994
MC CLAVE RE-2,Hispanic,2013,Percent,0.44
MEEKER RE1,Hispanic,2013,Percent,0.45614
MESA COUNTY VALLEY 51,Hispanic,2013,Percent,0.56482
MIAMI/YODER 60 JT,Hispanic,2013,Percent,0.51852
MOFFAT 2,Hispanic,2013,Percent,LNE
MOFFAT COUNTY RE:NO 1,Hispanic,2013,Percent,0.42029
MONTE VISTA C-8,Hispanic,2013,Percent,0.50746
MONTEZUMA-CORTEZ RE-1,Hispanic,2013,Percent,0.50168
MONTROSE COUNTY RE-1J,Hispanic,2013,Percent,0.52932
MOUNTAIN VALLEY RE 1,Hispanic,2013,Percent,0.5
NORTH CONEJOS RE-1J,Hispanic,2013,Percent,0.56397
NORTH PARK R-1,Hispanic,2013,Percent,0.63636
NORTHGLENN-THORNTON 12,Hispanic,2013,Percent,0.48072
NORWOOD R-2J,Hispanic,2013,Percent,LNE
OTIS R-3,Hispanic,2013,Percent,LNE
OURAY R-1,Hispanic,2013,Percent,LNE
PARK (ESTES PARK) R-3,Hispanic,2013,Percent,0.35252
PARK COUNTY RE-2,Hispanic,2013,Percent,0.69444
PAWNEE RE-12,Hispanic,2013,Percent,LNE
PEYTON 23 JT,Hispanic,2013,Percent,0.45946
PLAINVIEW RE-2,Hispanic,2013,Percent,LNE
PLATEAU RE-5,Hispanic,2013,Percent,LNE
PLATEAU VALLEY 50,Hispanic,2013,Percent,0.45946
PLATTE CANYON 1,Hispanic,2013,Percent,0.82353
PLATTE VALLEY RE-3,Hispanic,2013,Percent,LNE
PLATTE VALLEY RE-7,Hispanic,2013,Percent,0.49091
POUDRE R-1,Hispanic,2013,Percent,0.55519
PRAIRIE RE-11,Hispanic,2013,Percent,LNE
PRIMERO REORGANIZED 2,Hispanic,2013,Percent,0.62069
PRITCHETT RE-3,Hispanic,2013,Percent,LNE
PUEBLO CITY 60,Hispanic,2013,Percent,0.58911
PUEBLO COUNTY RURAL 70,Hispanic,2013,Percent,0.64218
RANGELY RE-4,Hispanic,2013,Percent,0.57143
RIDGWAY R-2,Hispanic,2013,Percent,LNE
ROARING FORK RE-1,Hispanic,2013,Percent,0.48914
ROCKY FORD R-2,Hispanic,2013,Percent,0.48248
SALIDA R-32,Hispanic,2013,Percent,0.74157
SANFORD 6J,Hispanic,2013,Percent,0.61905
GARFIELD 16,Native American,2013,Percent,LNE
GARFIELD RE-2,Native American,2013,Percent,0.5
GENOA-HUGO C113,Native American,2013,Percent,LNE
GILPIN COUNTY RE-1,Native American,2013,Percent,LNE
GRANADA RE-1,Native American,2013,Percent,LNE
GREELEY 6,Native American,2013,Percent,0.57778
GUNNISON WATERSHED RE1J,Native American,2013,Percent,LNE
HANOVER 28,Native American,2013,Percent,LNE
HARRISON 2,Native American,2013,Percent,0.70513
HAXTUN RE-2J,Native American,2013,Percent,LNE
HAYDEN RE-1,Native American,2013,Percent,LNE
HINSDALE COUNTY RE 1,Native American,2013,Percent,LNE
HI-PLAINS R-23,Native American,2013,Percent,LNE
HOEHNE REORGANIZED 3,Native American,2013,Percent,LNE
HOLLY RE-3,Native American,2013,Percent,LNE
HOLYOKE RE-1J,Native American,2013,Percent,LNE
HUERFANO RE-1,Native American,2013,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Native American,2013,Percent,LNE
IGNACIO 11 JT,Native American,2013,Percent,0.31579
JEFFERSON COUNTY R-1,Native American,2013,Percent,0.61605
JOHNSTOWN-MILLIKEN RE-5J,Native American,2013,Percent,LNE
JULESBURG RE-1,Native American,2013,Percent,LNE
KARVAL RE-23,Native American,2013,Percent,LNE
KEENESBURG RE-3(J),Native American,2013,Percent,LNE
KIM REORGANIZED 88,Native American,2013,Percent,LNE
KIOWA C-2,Native American,2013,Percent,LNE
KIT CARSON R-1,Native American,2013,Percent,LNE
LA VETA RE-2,Native American,2013,Percent,LNE
LAKE COUNTY R-1,Native American,2013,Percent,LNE
LAMAR RE-2,Native American,2013,Percent,LNE
LAS ANIMAS RE-1,Native American,2013,Percent,LNE
LEWIS-PALMER 38,Native American,2013,Percent,0.8
LIBERTY SCHOOL DISTRICT J-4,Native American,2013,Percent,LNE
LIMON RE-4J,Native American,2013,Percent,LNE
LITTLETON 6,Native American,2013,Percent,0.76087
LONE STAR 101,Native American,2013,Percent,LNE
MANCOS RE-6,Native American,2013,Percent,LNE
MANITOU SPRINGS 14,Native American,2013,Percent,LNE
MANZANOLA 3J,Native American,2013,Percent,LNE
MAPLETON 1,Native American,2013,Percent,0.48649
MC CLAVE RE-2,Native American,2013,Percent,LNE
MEEKER RE1,Native American,2013,Percent,LNE
MESA COUNTY VALLEY 51,Native American,2013,Percent,0.58947
MIAMI/YODER 60 JT,Native American,2013,Percent,LNE
MOFFAT 2,Native American,2013,Percent,LNE
MOFFAT COUNTY RE:NO 1,Native American,2013,Percent,LNE
MONTE VISTA C-8,Native American,2013,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Native American,2013,Percent,0.25441
MONTROSE COUNTY RE-1J,Native American,2013,Percent,0.45455
MOUNTAIN VALLEY RE 1,Native American,2013,Percent,LNE
NORTH CONEJOS RE-1J,Native American,2013,Percent,LNE
NORTH PARK R-1,Native American,2013,Percent,LNE
NORTHGLENN-THORNTON 12,Native American,2013,Percent,0.55941
NORWOOD R-2J,Native American,2013,Percent,LNE
OTIS R-3,Native American,2013,Percent,LNE
OURAY R-1,Native American,2013,Percent,LNE
PARK (ESTES PARK) R-3,Native American,2013,Percent,LNE
PARK COUNTY RE-2,Native American,2013,Percent,LNE
PAWNEE RE-12,Native American,2013,Percent,LNE
PEYTON 23 JT,Native American,2013,Percent,LNE
PLAINVIEW RE-2,Native American,2013,Percent,LNE
PLATEAU RE-5,Native American,2013,Percent,LNE
PLATEAU VALLEY 50,Native American,2013,Percent,LNE
PLATTE CANYON 1,Native American,2013,Percent,LNE
PLATTE VALLEY RE-3,Native American,2013,Percent,LNE
PLATTE VALLEY RE-7,Native American,2013,Percent,LNE
POUDRE R-1,Native American,2013,Percent,0.67442
PRAIRIE RE-11,Native American,2013,Percent,LNE
PRIMERO REORGANIZED 2,Native American,2013,Percent,LNE
PRITCHETT RE-3,Native American,2013,Percent,LNE
PUEBLO CITY 60,Native American,2013,Percent,0.53125
PUEBLO COUNTY RURAL 70,Native American,2013,Percent,0.69565
RANGELY RE-4,Native American,2013,Percent,LNE
RIDGWAY R-2,Native American,2013,Percent,LNE
ROARING FORK RE-1,Native American,2013,Percent,LNE
ROCKY FORD R-2,Native American,2013,Percent,LNE
SALIDA R-32,Native American,2013,Percent,LNE
SANFORD 6J,Native American,2013,Percent,LNE
GARFIELD 16,Two or more,2013,Percent,0.55556
GARFIELD RE-2,Two or more,2013,Percent,0.86842
GENOA-HUGO C113,Two or more,2013,Percent,LNE
GILPIN COUNTY RE-1,Two or more,2013,Percent,LNE
GRANADA RE-1,Two or more,2013,Percent,LNE
GREELEY 6,Two or more,2013,Percent,0.72667
GUNNISON WATERSHED RE1J,Two or more,2013,Percent,0.76923
HANOVER 28,Two or more,2013,Percent,LNE
HARRISON 2,Two or more,2013,Percent,0.71062
HAXTUN RE-2J,Two or more,2013,Percent,LNE
HAYDEN RE-1,Two or more,2013,Percent,LNE
HINSDALE COUNTY RE 1,Two or more,2013,Percent,LNE
HI-PLAINS R-23,Two or more,2013,Percent,LNE
HOEHNE REORGANIZED 3,Two or more,2013,Percent,LNE
HOLLY RE-3,Two or more,2013,Percent,LNE
HOLYOKE RE-1J,Two or more,2013,Percent,LNE
HUERFANO RE-1,Two or more,2013,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Two or more,2013,Percent,LNE
IGNACIO 11 JT,Two or more,2013,Percent,0.51724
JEFFERSON COUNTY R-1,Two or more,2013,Percent,0.79251
JOHNSTOWN-MILLIKEN RE-5J,Two or more,2013,Percent,0.78125
JULESBURG RE-1,Two or more,2013,Percent,LNE
KARVAL RE-23,Two or more,2013,Percent,LNE
KEENESBURG RE-3(J),Two or more,2013,Percent,0.69231
KIM REORGANIZED 88,Two or more,2013,Percent,LNE
KIOWA C-2,Two or more,2013,Percent,LNE
KIT CARSON R-1,Two or more,2013,Percent,LNE
LA VETA RE-2,Two or more,2013,Percent,LNE
LAKE COUNTY R-1,Two or more,2013,Percent,0.5
LAMAR RE-2,Two or more,2013,Percent,LNE
LAS ANIMAS RE-1,Two or more,2013,Percent,LNE
LEWIS-PALMER 38,Two or more,2013,Percent,0.88462
LIBERTY SCHOOL DISTRICT J-4,Two or more,2013,Percent,LNE
LIMON RE-4J,Two or more,2013,Percent,LNE
LITTLETON 6,Two or more,2013,Percent,0.86471
LONE STAR 101,Two or more,2013,Percent,LNE
MANCOS RE-6,Two or more,2013,Percent,LNE
MANITOU SPRINGS 14,Two or more,2013,Percent,0.81395
MANZANOLA 3J,Two or more,2013,Percent,LNE
MAPLETON 1,Two or more,2013,Percent,0.64964
MC CLAVE RE-2,Two or more,2013,Percent,LNE
MEEKER RE1,Two or more,2013,Percent,LNE
MESA COUNTY VALLEY 51,Two or more,2013,Percent,0.69176
MIAMI/YODER 60 JT,Two or more,2013,Percent,LNE
MOFFAT 2,Two or more,2013,Percent,LNE
MOFFAT COUNTY RE:NO 1,Two or more,2013,Percent,0.625
MONTE VISTA C-8,Two or more,2013,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Two or more,2013,Percent,0.66667
MONTROSE COUNTY RE-1J,Two or more,2013,Percent,0.66667
MOUNTAIN VALLEY RE 1,Two or more,2013,Percent,LNE
NORTH CONEJOS RE-1J,Two or more,2013,Percent,LNE
NORTH PARK R-1,Two or more,2013,Percent,LNE
NORTHGLENN-THORNTON 12,Two or more,2013,Percent,0.75
NORWOOD R-2J,Two or more,2013,Percent,LNE
OTIS R-3,Two or more,2013,Percent,LNE
OURAY R-1,Two or more,2013,Percent,LNE
PARK (ESTES PARK) R-3,Two or more,2013,Percent,LNE
PARK COUNTY RE-2,Two or more,2013,Percent,LNE
PAWNEE RE-12,Two or more,2013,Percent,LNE
PEYTON 23 JT,Two or more,2013,Percent,LNE
PLAINVIEW RE-2,Two or more,2013,Percent,LNE
PLATEAU RE-5,Two or more,2013,Percent,LNE
PLATEAU VALLEY 50,Two or more,2013,Percent,LNE
PLATTE CANYON 1,Two or more,2013,Percent,0.63158
PLATTE VALLEY RE-3,Two or more,2013,Percent,LNE
PLATTE VALLEY RE-7,Two or more,2013,Percent,LNE
POUDRE R-1,Two or more,2013,Percent,0.82593
PRAIRIE RE-11,Two or more,2013,Percent,LNE
PRIMERO REORGANIZED 2,Two or more,2013,Percent,LNE
PRITCHETT RE-3,Two or more,2013,Percent,LNE
PUEBLO CITY 60,Two or more,2013,Percent,0.70476
PUEBLO COUNTY RURAL 70,Two or more,2013,Percent,0.78788
RANGELY RE-4,Two or more,2013,Percent,LNE
RIDGWAY R-2,Two or more,2013,Percent,LNE
ROARING FORK RE-1,Two or more,2013,Percent,0.79487
ROCKY FORD R-2,Two or more,2013,Percent,LNE
SALIDA R-32,Two or more,2013,Percent,0.57895
SANFORD 6J,Two or more,2013,Percent,LNE
GARFIELD 16,White,2013,Percent,0.61773
GARFIELD RE-2,White,2013,Percent,0.78352
GENOA-HUGO C113,White,2013,Percent,0.70787
GILPIN COUNTY RE-1,White,2013,Percent,0.73248
GRANADA RE-1,White,2013,Percent,0.77143
GREELEY 6,White,2013,Percent,0.74964
GUNNISON WATERSHED RE1J,White,2013,Percent,0.80568
HANOVER 28,White,2013,Percent,0.7284
HARRISON 2,White,2013,Percent,0.74594
HAXTUN RE-2J,White,2013,Percent,0.79012
HAYDEN RE-1,White,2013,Percent,0.7541
HINSDALE COUNTY RE 1,White,2013,Percent,0.875
HI-PLAINS R-23,White,2013,Percent,0.69355
HOEHNE REORGANIZED 3,White,2013,Percent,0.69725
HOLLY RE-3,White,2013,Percent,0.76543
HOLYOKE RE-1J,White,2013,Percent,0.80874
HUERFANO RE-1,White,2013,Percent,0.66667
IDALIA SCHOOL DISTRICT RJ-3,White,2013,Percent,0.66102
IGNACIO 11 JT,White,2013,Percent,0.69595
JEFFERSON COUNTY R-1,White,2013,Percent,0.82451
JOHNSTOWN-MILLIKEN RE-5J,White,2013,Percent,0.78343
JULESBURG RE-1,White,2013,Percent,0.70233
KARVAL RE-23,White,2013,Percent,0.5614
KEENESBURG RE-3(J),White,2013,Percent,0.72362
KIM REORGANIZED 88,White,2013,Percent,0.85714
KIOWA C-2,White,2013,Percent,0.80982
KIT CARSON R-1,White,2013,Percent,0.80645
LA VETA RE-2,White,2013,Percent,0.74419
LAKE COUNTY R-1,White,2013,Percent,0.72941
LAMAR RE-2,White,2013,Percent,0.70352
LAS ANIMAS RE-1,White,2013,Percent,0.82576
LEWIS-PALMER 38,White,2013,Percent,0.8712
LIBERTY SCHOOL DISTRICT J-4,White,2013,Percent,0.55556
LIMON RE-4J,White,2013,Percent,0.7963
LITTLETON 6,White,2013,Percent,0.86162
LONE STAR 101,White,2013,Percent,0.76056
MANCOS RE-6,White,2013,Percent,0.79897
MANITOU SPRINGS 14,White,2013,Percent,0.76196
MANZANOLA 3J,White,2013,Percent,0.7
MAPLETON 1,White,2013,Percent,0.67235
MC CLAVE RE-2,White,2013,Percent,0.72165
MEEKER RE1,White,2013,Percent,0.80374
MESA COUNTY VALLEY 51,White,2013,Percent,0.73503
MIAMI/YODER 60 JT,White,2013,Percent,0.66667
MOFFAT 2,White,2013,Percent,0.70408
MOFFAT COUNTY RE:NO 1,White,2013,Percent,0.67222
MONTE VISTA C-8,White,2013,Percent,0.72078
MONTEZUMA-CORTEZ RE-1,White,2013,Percent,0.66121
MONTROSE COUNTY RE-1J,White,2013,Percent,0.76473
MOUNTAIN VALLEY RE 1,White,2013,Percent,0.67391
NORTH CONEJOS RE-1J,White,2013,Percent,0.86026
NORTH PARK R-1,White,2013,Percent,0.77381
NORTHGLENN-THORNTON 12,White,2013,Percent,0.72819
NORWOOD R-2J,White,2013,Percent,0.80741
OTIS R-3,White,2013,Percent,0.67033
OURAY R-1,White,2013,Percent,0.89423
PARK (ESTES PARK) R-3,White,2013,Percent,0.79355
PARK COUNTY RE-2,White,2013,Percent,0.78295
PAWNEE RE-12,White,2013,Percent,0.71429
PEYTON 23 JT,White,2013,Percent,0.75
PLAINVIEW RE-2,White,2013,Percent,0.59091
PLATEAU RE-5,White,2013,Percent,0.86364
PLATEAU VALLEY 50,White,2013,Percent,0.64921
PLATTE CANYON 1,White,2013,Percent,0.82213
PLATTE VALLEY RE-3,White,2013,Percent,0.74576
PLATTE VALLEY RE-7,White,2013,Percent,0.73125
POUDRE R-1,White,2013,Percent,0.8489
PRAIRIE RE-11,White,2013,Percent,0.83871
PRIMERO REORGANIZED 2,White,2013,Percent,0.72
PRITCHETT RE-3,White,2013,Percent,0.87097
PUEBLO CITY 60,White,2013,Percent,0.7502
PUEBLO COUNTY RURAL 70,White,2013,Percent,0.74665
RANGELY RE-4,White,2013,Percent,0.71488
RIDGWAY R-2,White,2013,Percent,0.84118
ROARING FORK RE-1,White,2013,Percent,0.86396
ROCKY FORD R-2,White,2013,Percent,0.64407
SALIDA R-32,White,2013,Percent,0.80776
SANFORD 6J,White,2013,Percent,0.81295
GARFIELD 16,All Students,2014,Percent,0.57214
GARFIELD RE-2,All Students,2014,Percent,0.65303
GENOA-HUGO C113,All Students,2014,Percent,0.77551
GILPIN COUNTY RE-1,All Students,2014,Percent,0.74138
GRANADA RE-1,All Students,2014,Percent,0.78261
GREELEY 6,All Students,2014,Percent,0.56478
GUNNISON WATERSHED RE1J,All Students,2014,Percent,0.74116
HANOVER 28,All Students,2014,Percent,0.63087
HARRISON 2,All Students,2014,Percent,0.6506
HAXTUN RE-2J,All Students,2014,Percent,0.6573
HAYDEN RE-1,All Students,2014,Percent,0.76293
HINSDALE COUNTY RE 1,All Students,2014,Percent,0.84783
HI-PLAINS R-23,All Students,2014,Percent,0.53623
HOEHNE REORGANIZED 3,All Students,2014,Percent,0.76471
HOLLY RE-3,All Students,2014,Percent,0.54286
HOLYOKE RE-1J,All Students,2014,Percent,0.69883
HUERFANO RE-1,All Students,2014,Percent,0.55263
IDALIA SCHOOL DISTRICT RJ-3,All Students,2014,Percent,0.56989
IGNACIO 11 JT,All Students,2014,Percent,0.46172
JEFFERSON COUNTY R-1,All Students,2014,Percent,0.76278
JOHNSTOWN-MILLIKEN RE-5J,All Students,2014,Percent,0.69826
JULESBURG RE-1,All Students,2014,Percent,0.68207
KARVAL RE-23,All Students,2014,Percent,0.69492
KEENESBURG RE-3(J),All Students,2014,Percent,0.65468
KIM REORGANIZED 88,All Students,2014,Percent,0.89286
KIOWA C-2,All Students,2014,Percent,0.72
KIT CARSON R-1,All Students,2014,Percent,0.80263
LA VETA RE-2,All Students,2014,Percent,0.73043
LAKE COUNTY R-1,All Students,2014,Percent,0.41639
LAMAR RE-2,All Students,2014,Percent,0.6017
LAS ANIMAS RE-1,All Students,2014,Percent,0.75088
LEWIS-PALMER 38,All Students,2014,Percent,0.85145
LIBERTY SCHOOL DISTRICT J-4,All Students,2014,Percent,0.84211
LIMON RE-4J,All Students,2014,Percent,0.77778
LITTLETON 6,All Students,2014,Percent,0.81972
LONE STAR 101,All Students,2014,Percent,0.71875
MANCOS RE-6,All Students,2014,Percent,0.72131
MANITOU SPRINGS 14,All Students,2014,Percent,0.76973
MANZANOLA 3J,All Students,2014,Percent,0.5679
MAPLETON 1,All Students,2014,Percent,0.53494
MC CLAVE RE-2,All Students,2014,Percent,0.6755
MEEKER RE1,All Students,2014,Percent,0.73177
MESA COUNTY VALLEY 51,All Students,2014,Percent,0.69233
MIAMI/YODER 60 JT,All Students,2014,Percent,0.64972
